Datetime,Wert
2022-04-21 18:00:00,1.5179433453610924
2022-04-22 00:00:00,1.498283928909306
2022-04-22 06:00:00,1.498283928909306
2022-04-22 12:00:00,1.498283928909306
2022-04-22 18:00:00,1.498283928909306
2022-04-23 00:00:00,1.4784768601755358
2022-04-23 06:00:00,1.4784768601755358
2022-04-23 12:00:00,1.4784768601755358
2022-04-23 18:00:00,1.4784768601755358
2022-04-24 00:00:00,1.458528008421719
2022-04-24 06:00:00,1.458528008421719
2022-04-24 12:00:00,1.458528008421719
2022-04-24 18:00:00,1.458528008421719
2022-04-25 00:00:00,1.4384432849231625
2022-04-25 06:00:00,1.4384432849231625
2022-04-25 12:00:00,1.4384432849231625
2022-04-25 18:00:00,1.4384432849231625
2022-04-26 00:00:00,1.4182286412169016
2022-04-26 06:00:00,1.4182286412169016
2022-04-26 12:00:00,1.4182286412169016
2022-04-26 18:00:00,1.4182286412169016
2022-04-27 00:00:00,1.3978900673381347
2022-04-27 06:00:00,1.3978900673381347
2022-04-27 12:00:00,1.3978900673381347
2022-04-27 18:00:00,1.3978900673381347
2022-04-28 00:00:00,1.3774335900452452
2022-04-28 06:00:00,1.3774335900452452
2022-04-28 12:00:00,1.3774335900452452
2022-04-28 18:00:00,1.3774335900452452
2022-04-29 00:00:00,1.3568652710339408
2022-04-29 06:00:00,1.3568652710339408
2022-04-29 12:00:00,1.3568652710339408
2022-04-29 18:00:00,1.3568652710339408
2022-04-30 00:00:00,1.336191205141046
2022-04-30 06:00:00,1.336191205141046
2022-04-30 12:00:00,1.336191205141046
2022-04-30 18:00:00,1.336191205141046
2022-05-01 00:00:00,1.3154175185384676
2022-05-01 06:00:00,1.3154175185384676
2022-05-01 12:00:00,1.3154175185384676
2022-05-01 18:00:00,1.3154175185384676
2022-05-02 00:00:00,1.294550366917878
2022-05-02 06:00:00,1.294550366917878
2022-05-02 12:00:00,1.294550366917878
2022-05-02 18:00:00,1.294550366917878
2022-05-03 00:00:00,1.2735959336666534
2022-05-03 06:00:00,1.2735959336666534
2022-05-03 12:00:00,1.2735959336666534
2022-05-03 18:00:00,1.2735959336666534
2022-05-04 00:00:00,1.2525604280355997
2022-05-04 06:00:00,1.2525604280355997
2022-05-04 12:00:00,1.2525604280355997
2022-05-04 18:00:00,1.2525604280355997
2022-05-05 00:00:00,1.2314500832990185
2022-05-05 06:00:00,1.2314500832990185
2022-05-05 12:00:00,1.2314500832990185
2022-05-05 18:00:00,1.2314500832990185
2022-05-06 00:00:00,1.2102711549076541
2022-05-06 06:00:00,1.2102711549076541
2022-05-06 12:00:00,1.2102711549076541
2022-05-06 18:00:00,1.2102711549076541
2022-05-07 00:00:00,1.1890299186350668
2022-05-07 06:00:00,1.1890299186350668
2022-05-07 12:00:00,1.1890299186350668
2022-05-07 18:00:00,1.1890299186350668
2022-05-08 00:00:00,1.1677326687179885
2022-05-08 06:00:00,1.1677326687179885
2022-05-08 12:00:00,1.1677326687179885
2022-05-08 18:00:00,1.1677326687179885
2022-05-09 00:00:00,1.1463857159912019
2022-05-09 06:00:00,1.1463857159912019
2022-05-09 12:00:00,1.1463857159912019
2022-05-09 18:00:00,1.1463857159912019
2022-05-10 00:00:00,1.1249953860175044
2022-05-10 06:00:00,1.1249953860175044
2022-05-10 12:00:00,1.1249953860175044
2022-05-10 18:00:00,1.1249953860175044
2022-05-11 00:00:00,1.1035680172133084
2022-05-11 06:00:00,1.1035680172133084
2022-05-11 12:00:00,1.1035680172133084
2022-05-11 18:00:00,1.1035680172133084
2022-05-12 00:00:00,1.082109958970431
2022-05-12 06:00:00,1.082109958970431
2022-05-12 12:00:00,1.082109958970431
2022-05-12 18:00:00,1.082109958970431
2022-05-13 00:00:00,1.060627569774633
2022-05-13 06:00:00,1.060627569774633
2022-05-13 12:00:00,1.060627569774633
2022-05-13 18:00:00,1.060627569774633
2022-05-14 00:00:00,1.0391272153214606
2022-05-14 06:00:00,1.0391272153214606
2022-05-14 12:00:00,1.0391272153214606
2022-05-14 18:00:00,1.0391272153214606
2022-05-15 00:00:00,1.017615266629954
2022-05-15 06:00:00,1.017615266629954
2022-05-15 12:00:00,1.017615266629954
2022-05-15 18:00:00,1.017615266629954
2022-05-16 00:00:00,0.9960980981547759
2022-05-16 06:00:00,0.9960980981547759
2022-05-16 12:00:00,0.9960980981547759
2022-05-16 18:00:00,0.9960980981547759
2022-05-17 00:00:00,0.9745820858973251
2022-05-17 06:00:00,0.9745820858973251
2022-05-17 12:00:00,0.9745820858973251
2022-05-17 18:00:00,0.9745820858973251
2022-05-18 00:00:00,0.9530736055163863
2022-05-18 06:00:00,0.9530736055163863
2022-05-18 12:00:00,0.9530736055163863
2022-05-18 18:00:00,0.9530736055163863
2022-05-19 00:00:00,0.9315790304388876
2022-05-19 06:00:00,0.9315790304388876
2022-05-19 12:00:00,0.9315790304388876
2022-05-19 18:00:00,0.9315790304388876
2022-05-20 00:00:00,0.9101047299713146
2022-05-20 06:00:00,0.9101047299713146
2022-05-20 12:00:00,0.9101047299713146
2022-05-20 18:00:00,0.9101047299713146
2022-05-21 00:00:00,0.8886570674123506
2022-05-21 06:00:00,0.8886570674123506
2022-05-21 12:00:00,0.8886570674123506
2022-05-21 18:00:00,0.8886570674123506
2022-05-22 00:00:00,0.8672423981672898
2022-05-22 06:00:00,0.8672423981672898
2022-05-22 12:00:00,0.8672423981672898
2022-05-22 18:00:00,0.8672423981672898
2022-05-23 00:00:00,0.8458670678647954
2022-05-23 06:00:00,0.8458670678647954
2022-05-23 12:00:00,0.8458670678647954
2022-05-23 18:00:00,0.8458670678647954
2022-05-24 00:00:00,0.8245374104765534
2022-05-24 06:00:00,0.8245374104765534
2022-05-24 12:00:00,0.8245374104765534
2022-05-24 18:00:00,0.8245374104765534
2022-05-25 00:00:00,0.8032597464403807
2022-05-25 06:00:00,0.8032597464403807
2022-05-25 12:00:00,0.8032597464403807
2022-05-25 18:00:00,0.8032597464403807
2022-05-26 00:00:00,0.7820403807873398
2022-05-26 06:00:00,0.7820403807873398
2022-05-26 12:00:00,0.7820403807873398
2022-05-26 18:00:00,0.7820403807873398
2022-05-27 00:00:00,0.7608856012734256
2022-05-27 06:00:00,0.7608856012734256
2022-05-27 12:00:00,0.7608856012734256
2022-05-27 18:00:00,0.7608856012734256
2022-05-28 00:00:00,0.739801676516365
2022-05-28 06:00:00,0.739801676516365
2022-05-28 12:00:00,0.739801676516365
2022-05-28 18:00:00,0.739801676516365
2022-05-29 00:00:00,0.718794854138093
2022-05-29 06:00:00,0.718794854138093
2022-05-29 12:00:00,0.718794854138093
2022-05-29 18:00:00,0.718794854138093
2022-05-30 00:00:00,0.6978713589134437
2022-05-30 06:00:00,0.6978713589134437
2022-05-30 12:00:00,0.6978713589134437
2022-05-30 18:00:00,0.6978713589134437
2022-05-31 00:00:00,0.6770373909256185
2022-05-31 06:00:00,0.6770373909256185
2022-05-31 12:00:00,0.6770373909256185
2022-05-31 18:00:00,0.6770373909256185
2022-06-01 00:00:00,0.6562991237289661
2022-06-01 06:00:00,0.6562991237289661
2022-06-01 12:00:00,0.6562991237289661
2022-06-01 18:00:00,0.6562991237289661
2022-06-02 00:00:00,0.6356627025196251
2022-06-02 06:00:00,0.6356627025196251
2022-06-02 12:00:00,0.6356627025196251
2022-06-02 18:00:00,0.6356627025196251
2022-06-03 00:00:00,0.61513424231457
2022-06-03 06:00:00,0.61513424231457
2022-06-03 12:00:00,0.61513424231457
2022-06-03 18:00:00,0.61513424231457
2022-06-04 00:00:00,0.594719826139601
2022-06-04 06:00:00,0.594719826139601
2022-06-04 12:00:00,0.594719826139601
2022-06-04 18:00:00,0.594719826139601
2022-06-05 00:00:00,0.5744255032268093
2022-06-05 06:00:00,0.5744255032268093
2022-06-05 12:00:00,0.5744255032268093
2022-06-05 18:00:00,0.5744255032268093
2022-06-06 00:00:00,0.5542572872220612
2022-06-06 06:00:00,0.5542572872220612
2022-06-06 12:00:00,0.5542572872220612
2022-06-06 18:00:00,0.5542572872220612
2022-06-07 00:00:00,0.5342211544030251
2022-06-07 06:00:00,0.5342211544030251
2022-06-07 12:00:00,0.5342211544030251
2022-06-07 18:00:00,0.5342211544030251
2022-06-08 00:00:00,0.5143230419082694
2022-06-08 06:00:00,0.5143230419082694
2022-06-08 12:00:00,0.5143230419082694
2022-06-08 18:00:00,0.5143230419082694
2022-06-09 00:00:00,0.4945688459779641
2022-06-09 06:00:00,0.4945688459779641
2022-06-09 12:00:00,0.4945688459779641
2022-06-09 18:00:00,0.4945688459779641
2022-06-10 00:00:00,0.4749644202066934
2022-06-10 06:00:00,0.4749644202066934
2022-06-10 12:00:00,0.4749644202066934
2022-06-10 18:00:00,0.4749644202066934
2022-06-11 00:00:00,0.45551557380891117
2022-06-11 06:00:00,0.45551557380891117
2022-06-11 12:00:00,0.45551557380891117
2022-06-11 18:00:00,0.45551557380891117
2022-06-12 00:00:00,0.4362280698975456
2022-06-12 06:00:00,0.4362280698975456
2022-06-12 12:00:00,0.4362280698975456
2022-06-12 18:00:00,0.4362280698975456
2022-06-13 00:00:00,0.41710762377626426
2022-06-13 06:00:00,0.41710762377626426
2022-06-13 12:00:00,0.41710762377626426
2022-06-13 18:00:00,0.41710762377626426
2022-06-14 00:00:00,0.3981599012459058
2022-06-14 06:00:00,0.3981599012459058
2022-06-14 12:00:00,0.3981599012459058
2022-06-14 18:00:00,0.3981599012459058
2022-06-15 00:00:00,0.3793905169255811
2022-06-15 06:00:00,0.3793905169255811
2022-06-15 12:00:00,0.3793905169255811
2022-06-15 18:00:00,0.3793905169255811
2022-06-16 00:00:00,0.3608050325889402
2022-06-16 06:00:00,0.3608050325889402
2022-06-16 12:00:00,0.3608050325889402
2022-06-16 18:00:00,0.3608050325889402
2022-06-17 00:00:00,0.3424089555161014
2022-06-17 06:00:00,0.3424089555161014
2022-06-17 12:00:00,0.3424089555161014
2022-06-17 18:00:00,0.3424089555161014
2022-06-18 00:00:00,0.32420773686172
2022-06-18 06:00:00,0.32420773686172
2022-06-18 12:00:00,0.32420773686172
2022-06-18 18:00:00,0.32420773686172
2022-06-19 00:00:00,0.3062067700396983
2022-06-19 06:00:00,0.3062067700396983
2022-06-19 12:00:00,0.3062067700396983
2022-06-19 18:00:00,0.3062067700396983
2022-06-20 00:00:00,0.288411389124998
2022-06-20 06:00:00,0.288411389124998
2022-06-20 12:00:00,0.288411389124998
2022-06-20 18:00:00,0.288411389124998
2022-06-21 00:00:00,0.27082686727303984
2022-06-21 06:00:00,0.27082686727303984
2022-06-21 12:00:00,0.27082686727303984
2022-06-21 18:00:00,0.27082686727303984
2022-06-22 00:00:00,0.25345841515715395
2022-06-22 06:00:00,0.25345841515715395
2022-06-22 12:00:00,0.25345841515715395
2022-06-22 18:00:00,0.25345841515715395
2022-06-23 00:00:00,0.2363111794245436
2022-06-23 06:00:00,0.2363111794245436
2022-06-23 12:00:00,0.2363111794245436
2022-06-23 18:00:00,0.2363111794245436
2022-06-24 00:00:00,0.21939024117122474
2022-06-24 06:00:00,0.21939024117122474
2022-06-24 12:00:00,0.21939024117122474
2022-06-24 18:00:00,0.21939024117122474
2022-06-25 00:00:00,0.20270061443638498
2022-06-25 06:00:00,0.20270061443638498
2022-06-25 12:00:00,0.20270061443638498
2022-06-25 18:00:00,0.20270061443638498
2022-06-26 00:00:00,0.1862472447166179
2022-06-26 06:00:00,0.1862472447166179
2022-06-26 12:00:00,0.1862472447166179
2022-06-26 18:00:00,0.1862472447166179
2022-06-27 00:00:00,0.1700350075004633
2022-06-27 06:00:00,0.1700350075004633
2022-06-27 12:00:00,0.1700350075004633
2022-06-27 18:00:00,0.1700350075004633
2022-06-28 00:00:00,0.15406870682369855
2022-06-28 06:00:00,0.15406870682369855
2022-06-28 12:00:00,0.15406870682369855
2022-06-28 18:00:00,0.15406870682369855
2022-06-29 00:00:00,0.13835307384579465
2022-06-29 06:00:00,0.13835307384579465
2022-06-29 12:00:00,0.13835307384579465
2022-06-29 18:00:00,0.13835307384579465
2022-06-30 00:00:00,0.1228927654479739
2022-06-30 06:00:00,0.1228927654479739
2022-06-30 12:00:00,0.1228927654479739
2022-06-30 18:00:00,0.1228927654479739
2022-07-01 00:00:00,0.10769236285327521
2022-07-01 06:00:00,0.10769236285327521
2022-07-01 12:00:00,0.10769236285327521
2022-07-01 18:00:00,0.10769236285327521
2022-07-02 00:00:00,0.1
2022-07-02 06:00:00,0.1
2022-07-02 12:00:00,0.1
2022-07-02 18:00:00,0.1
2022-07-03 00:00:00,0.1
2022-07-03 06:00:00,0.1
2022-07-03 12:00:00,0.1
2022-07-03 18:00:00,0.1
2022-07-04 00:00:00,0.1
2022-07-04 06:00:00,0.1
2022-07-04 12:00:00,0.1
2022-07-04 18:00:00,0.1
2022-07-05 00:00:00,0.1
2022-07-05 06:00:00,0.1
2022-07-05 12:00:00,0.1
2022-07-05 18:00:00,0.1
2022-07-06 00:00:00,0.1
2022-07-06 06:00:00,0.1
2022-07-06 12:00:00,0.1
2022-07-06 18:00:00,0.1
2022-07-07 00:00:00,0.1
2022-07-07 06:00:00,0.1
2022-07-07 12:00:00,0.1
2022-07-07 18:00:00,0.1
2022-07-08 00:00:00,0.1
2022-07-08 06:00:00,0.1
2022-07-08 12:00:00,0.1
2022-07-08 18:00:00,0.1
2022-07-09 00:00:00,0.1
2022-07-09 06:00:00,0.1
2022-07-09 12:00:00,0.1
2022-07-09 18:00:00,0.1
2022-07-10 00:00:00,0.1
2022-07-10 06:00:00,0.1
2022-07-10 12:00:00,0.1
2022-07-10 18:00:00,0.1
2022-07-11 00:00:00,0.1
2022-07-11 06:00:00,0.1
2022-07-11 12:00:00,0.1
2022-07-11 18:00:00,0.1
2022-07-12 00:00:00,0.1
2022-07-12 06:00:00,0.1
2022-07-12 12:00:00,0.1
2022-07-12 18:00:00,0.1
2022-07-13 00:00:00,0.1
2022-07-13 06:00:00,0.1
2022-07-13 12:00:00,0.1
2022-07-13 18:00:00,0.1
2022-07-14 00:00:00,0.1
2022-07-14 06:00:00,0.1
2022-07-14 12:00:00,0.1
2022-07-14 18:00:00,0.1
2022-07-15 00:00:00,0.1
2022-07-15 06:00:00,0.1
2022-07-15 12:00:00,0.1
2022-07-15 18:00:00,0.1
2022-07-16 00:00:00,0.1
2022-07-16 06:00:00,0.1
2022-07-16 12:00:00,0.1
2022-07-16 18:00:00,0.1
2022-07-17 00:00:00,0.1
2022-07-17 06:00:00,0.1
2022-07-17 12:00:00,0.1
2022-07-17 18:00:00,0.1
2022-07-18 00:00:00,0.1
2022-07-18 06:00:00,0.1
2022-07-18 12:00:00,0.1
2022-07-18 18:00:00,0.1
2022-07-19 00:00:00,0.1
2022-07-19 06:00:00,0.1
2022-07-19 12:00:00,0.1
2022-07-19 18:00:00,0.1
2022-07-20 00:00:00,0.1
2022-07-20 06:00:00,0.1
2022-07-20 12:00:00,0.1
2022-07-20 18:00:00,0.1
2022-07-21 00:00:00,0.1
2022-07-21 06:00:00,0.1
2022-07-21 12:00:00,0.1
2022-07-21 18:00:00,0.1
2022-07-22 00:00:00,0.1
2022-07-22 06:00:00,0.1
2022-07-22 12:00:00,0.1
2022-07-22 18:00:00,0.1
2022-07-23 00:00:00,0.1
2022-07-23 06:00:00,0.1
2022-07-23 12:00:00,0.1
2022-07-23 18:00:00,0.1
2022-07-24 00:00:00,0.1
2022-07-24 06:00:00,0.1
2022-07-24 12:00:00,0.1
2022-07-24 18:00:00,0.1
2022-07-25 00:00:00,0.1
2022-07-25 06:00:00,0.1
2022-07-25 12:00:00,0.1
2022-07-25 18:00:00,0.1
2022-07-26 00:00:00,0.1
2022-07-26 06:00:00,0.1
2022-07-26 12:00:00,0.1
2022-07-26 18:00:00,0.1
2022-07-27 00:00:00,0.1
2022-07-27 06:00:00,0.1
2022-07-27 12:00:00,0.1
2022-07-27 18:00:00,0.1
2022-07-28 00:00:00,0.1
2022-07-28 06:00:00,0.1
2022-07-28 12:00:00,0.1
2022-07-28 18:00:00,0.1
2022-07-29 00:00:00,0.1
2022-07-29 06:00:00,0.1
2022-07-29 12:00:00,0.1
2022-07-29 18:00:00,0.1
2022-07-30 00:00:00,0.1
2022-07-30 06:00:00,0.1
2022-07-30 12:00:00,0.1
2022-07-30 18:00:00,0.1
2022-07-31 00:00:00,0.1
2022-07-31 06:00:00,0.1
2022-07-31 12:00:00,0.1
2022-07-31 18:00:00,0.1
2022-08-01 00:00:00,0.1
2022-08-01 06:00:00,0.1
2022-08-01 12:00:00,0.1
2022-08-01 18:00:00,0.1
2022-08-02 00:00:00,0.1
2022-08-02 06:00:00,0.1
2022-08-02 12:00:00,0.1
2022-08-02 18:00:00,0.1
2022-08-03 00:00:00,0.1
2022-08-03 06:00:00,0.1
2022-08-03 12:00:00,0.1
2022-08-03 18:00:00,0.1
2022-08-04 00:00:00,0.1
2022-08-04 06:00:00,0.1
2022-08-04 12:00:00,0.1
2022-08-04 18:00:00,0.1
2022-08-05 00:00:00,0.1
2022-08-05 06:00:00,0.1
2022-08-05 12:00:00,0.1
2022-08-05 18:00:00,0.1
2022-08-06 00:00:00,0.1
2022-08-06 06:00:00,0.1
2022-08-06 12:00:00,0.1
2022-08-06 18:00:00,0.1
2022-08-07 00:00:00,0.1
2022-08-07 06:00:00,0.1
2022-08-07 12:00:00,0.1
2022-08-07 18:00:00,0.1
2022-08-08 00:00:00,0.1
2022-08-08 06:00:00,0.1
2022-08-08 12:00:00,0.1
2022-08-08 18:00:00,0.1
2022-08-09 00:00:00,0.1
2022-08-09 06:00:00,0.1
2022-08-09 12:00:00,0.1
2022-08-09 18:00:00,0.1
2022-08-10 00:00:00,0.1
2022-08-10 06:00:00,0.1
2022-08-10 12:00:00,0.1
2022-08-10 18:00:00,0.1
2022-08-11 00:00:00,0.1
2022-08-11 06:00:00,0.1
2022-08-11 12:00:00,0.1
2022-08-11 18:00:00,0.1
2022-08-12 00:00:00,0.1
2022-08-12 06:00:00,0.1
2022-08-12 12:00:00,0.1
2022-08-12 18:00:00,0.1
2022-08-13 00:00:00,0.1
2022-08-13 06:00:00,0.1
2022-08-13 12:00:00,0.1
2022-08-13 18:00:00,0.1
2022-08-14 00:00:00,0.1
2022-08-14 06:00:00,0.1
2022-08-14 12:00:00,0.1
2022-08-14 18:00:00,0.1
2022-08-15 00:00:00,0.1
2022-08-15 06:00:00,0.1
2022-08-15 12:00:00,0.1
2022-08-15 18:00:00,0.1
2022-08-16 00:00:00,0.1
2022-08-16 06:00:00,0.1
2022-08-16 12:00:00,0.1
2022-08-16 18:00:00,0.1
2022-08-17 00:00:00,0.1
2022-08-17 06:00:00,0.1
2022-08-17 12:00:00,0.1
2022-08-17 18:00:00,0.1
2022-08-18 00:00:00,0.1
2022-08-18 06:00:00,0.1
2022-08-18 12:00:00,0.1
2022-08-18 18:00:00,0.1
2022-08-19 00:00:00,0.1
2022-08-19 06:00:00,0.1
2022-08-19 12:00:00,0.1
2022-08-19 18:00:00,0.1
2022-08-20 00:00:00,0.1
2022-08-20 06:00:00,0.1
2022-08-20 12:00:00,0.1
2022-08-20 18:00:00,0.1
2022-08-21 00:00:00,0.1
2022-08-21 06:00:00,0.1
2022-08-21 12:00:00,0.1
2022-08-21 18:00:00,0.1
2022-08-22 00:00:00,0.1
2022-08-22 06:00:00,0.1
2022-08-22 12:00:00,0.1
2022-08-22 18:00:00,0.1
2022-08-23 00:00:00,0.1
2022-08-23 06:00:00,0.1
2022-08-23 12:00:00,0.1
2022-08-23 18:00:00,0.1
2022-08-24 00:00:00,0.1
2022-08-24 06:00:00,0.1
2022-08-24 12:00:00,0.1
2022-08-24 18:00:00,0.1
2022-08-25 00:00:00,0.1
2022-08-25 06:00:00,0.1
2022-08-25 12:00:00,0.1
2022-08-25 18:00:00,0.1
2022-08-26 00:00:00,0.1
2022-08-26 06:00:00,0.1
2022-08-26 12:00:00,0.1
2022-08-26 18:00:00,0.1
2022-08-27 00:00:00,0.1
2022-08-27 06:00:00,0.1
2022-08-27 12:00:00,0.1
2022-08-27 18:00:00,0.1
2022-08-28 00:00:00,0.1
2022-08-28 06:00:00,0.1
2022-08-28 12:00:00,0.1
2022-08-28 18:00:00,0.1
2022-08-29 00:00:00,0.1
2022-08-29 06:00:00,0.1
2022-08-29 12:00:00,0.1
2022-08-29 18:00:00,0.1
2022-08-30 00:00:00,0.1
2022-08-30 06:00:00,0.1
2022-08-30 12:00:00,0.1
2022-08-30 18:00:00,0.1
2022-08-31 00:00:00,0.1
2022-08-31 06:00:00,0.1
2022-08-31 12:00:00,0.1
2022-08-31 18:00:00,0.1
2022-09-01 00:00:00,0.1
2022-09-01 06:00:00,0.1
2022-09-01 12:00:00,0.1
2022-09-01 18:00:00,0.1
2022-09-02 00:00:00,0.1
2022-09-02 06:00:00,0.1
2022-09-02 12:00:00,0.1
2022-09-02 18:00:00,0.1
